date,ticker,company,open,high,low,close,volume,daily_return
2025-11-26 00:00:00-05:00,META,Meta Platforms,637.1703200291516,637.8397569399452,631.1152610365342,633.0936279296875,15209500,-0.0041023172278793485
2025-11-28 00:00:00-05:00,META,Meta Platforms,635.5616748244524,647.5218911860414,634.9821303911365,647.4219970703125,11033200,0.02263230667394489
2025-12-01 00:00:00-05:00,META,Meta Platforms,639.028785702615,644.7941029489796,637.2402664201815,640.3477172851562,13029900,-0.010926844959189719
2025-12-02 00:00:00-05:00,META,Meta Platforms,641.8165621493692,647.3420238521164,637.5500224020741,646.5726318359375,11640900,0.009721147405932218
2025-12-03 00:00:00-05:00,META,Meta Platforms,643.8848130159247,648.3211970895987,637.0304181904862,639.0787353515625,11134300,-0.01159018510124088
2025-12-04 00:00:00-05:00,META,Meta Platforms,675.4491463216154,675.5490404402168,659.512131337801,660.990966796875,29874600,0.03428721726010542
2025-12-05 00:00:00-05:00,META,Meta Platforms,663.4589092143041,674.1402004180294,661.8502358329807,672.8712158203125,21207900,0.017973390893688768
2025-12-08 00:00:00-05:00,META,Meta Platforms,668.7945609027437,676.1585499822719,664.528021142878,666.256591796875,13161000,-0.009830445808821642
2025-12-09 00:00:00-05:00,META,Meta Platforms,663.2291308887899,663.9385132978894,652.807637338328,656.4246826171875,12997100,-0.014756940945486408
2025-12-10 00:00:00-05:00,META,Meta Platforms,649.4203737252112,653.9766553823684,642.8757234590145,649.6002197265625,16910900,-0.010396414198527104
2025-12-11 00:00:00-05:00,META,Meta Platforms,642.7657334383907,654.7460135009795,640.2777724038347,652.1781005859375,13056700,0.003968411310667497
2025-12-12 00:00:00-05:00,META,Meta Platforms,649.2704855848336,710.4206277669183,638.0896015354143,643.7050170898438,14016900,-0.012991977940506216
2025-12-15 00:00:00-05:00,META,Meta Platforms,645.7000122070312,653.0,638.7000122070312,647.510009765625,15549100,0.005911081279098118
2025-12-16 00:00:00-05:00,META,Meta Platforms,643.5,662.5399780273438,643.2000122070312,657.1500244140625,14309100,0.014887823358787688
2025-12-17 00:00:00-05:00,META,Meta Platforms,655.6099853515625,661.22998046875,649.2000122070312,649.5,15598500,-0.011641214532227329
2025-12-18 00:00:00-05:00,META,Meta Platforms,657.030029296875,670.5599975585938,656.4600219726562,664.4500122070312,20260300,0.02301772472214214
2025-12-19 00:00:00-05:00,META,Meta Platforms,666.4199829101562,671.0,658.1799926757812,658.77001953125,49977100,-0.008548412328136856
2025-12-22 00:00:00-05:00,META,Meta Platforms,661.6500244140625,673.5800170898438,656.6500244140625,661.5,15659400,0.0041440569361255175
2025-12-23 00:00:00-05:00,META,Meta Platforms,660.0499877929688,666.0,658.25,664.9400024414062,8486800,0.005200306033871893
2025-12-24 00:00:00-05:00,META,Meta Platforms,662.530029296875,668.1799926757812,662.2000122070312,667.5499877929688,5627500,0.003925144136282421
2025-12-26 00:00:00-05:00,META,Meta Platforms,668.0599975585938,668.9500122070312,661.3200073242188,663.2899780273438,7133800,-0.006381559199348241
2025-12-29 00:00:00-05:00,META,Meta Platforms,658.010009765625,660.25,654.3900146484375,658.6900024414062,8506500,-0.0069350898375067915
2025-12-30 00:00:00-05:00,META,Meta Platforms,658.6900024414062,672.219970703125,657.8400268554688,665.9500122070312,9187500,0.011021891540354378
2025-12-31 00:00:00-05:00,META,Meta Platforms,664.75,665.0,659.4400024414062,660.0900268554688,7940400,-0.008799437261277077
2026-01-02 00:00:00-05:00,META,Meta Platforms,662.72998046875,664.3900146484375,643.5,650.4099731445312,13726500,-0.014664747711840564
2026-01-05 00:00:00-05:00,META,Meta Platforms,651.010009765625,664.5399780273438,647.75,658.7899780273438,12213700,0.012884188786801198
2026-01-06 00:00:00-05:00,META,Meta Platforms,659.5700073242188,665.52001953125,651.9000244140625,660.6199951171875,11074400,0.0027778459765332997
2026-01-07 00:00:00-05:00,META,Meta Platforms,655.6400146484375,659.1500244140625,644.8099975585938,648.6900024414062,12846300,-0.018058782301412113
2026-01-08 00:00:00-05:00,META,Meta Platforms,645.8800048828125,647.0999755859375,635.719970703125,646.0599975585938,11921700,-0.004054332382053438
2026-01-09 00:00:00-05:00,META,Meta Platforms,645.4400024414062,654.9500122070312,642.8499755859375,653.0599975585938,11621500,0.010834907015528694
2023-01-11 00:00:00-05:00,MSFT,Microsoft Corp.,225.88921816868051,230.44040764705468,225.71342844154773,230.26461791992188,28669300,
2023-01-12 00:00:00-05:00,MSFT,Microsoft Corp.,229.76651770584309,234.29817003437267,228.10621681309263,232.9406280517578,27269500,0.011621456027458565
2023-01-13 00:00:00-05:00,MSFT,Microsoft Corp.,231.4659053791777,233.78055966417364,229.43447286012528,233.64382934570312,21333300,0.0030188005408360308
2023-01-17 00:00:00-05:00,MSFT,Microsoft Corp.,232.41324073937315,235.28459213527947,231.55378456577233,234.7376708984375,29831300,0.00468166249370916
2023-01-18 00:00:00-05:00,MSFT,Microsoft Corp.,235.92915894025876,236.72024242309445,230.02042818598304,230.30364990234375,30028700,-0.018889260420463905
2023-01-19 00:00:00-05:00,MSFT,Microsoft Corp.,228.3210895299991,230.02046480616403,225.29347050869634,226.5142822265625,28623000,-0.016453789062344737
2023-01-20 00:00:00-05:00,MSFT,Microsoft Corp.,229.37584660771927,235.11854904554423,229.03401340452106,234.61068725585938,35389800,0.035743463722074376
2023-01-23 00:00:00-05:00,MSFT,Microsoft Corp.,235.47013642558932,239.44509106116212,234.05398311341634,236.9155731201172,31934000,0.009824300381270135
2023-01-24 00:00:00-05:00,MSFT,Microsoft Corp.,236.83746410442902,238.2536026618758,234.82556885560982,236.38819885253906,40234400,-0.002226000851833998
2023-01-25 00:00:00-05:00,MSFT,Microsoft Corp.,229.00474220423706,237.6187968797975,225.50833563928637,234.99160766601562,66526600,-0.005908041066781999
2023-01-26 00:00:00-05:00,MSFT,Microsoft Corp.,237.96061466071725,242.51180433252105,236.34914915023313,242.20904541015625,33454500,0.030713597884731714
2023-01-27 00:00:00-05:00,MSFT,Microsoft Corp.,243.1759314324478,243.99631332473226,241.0663652215849,242.3653106689453,26498900,0.0006451668992148996
2023-01-30 00:00:00-05:00,MSFT,Microsoft Corp.,238.80051357034338,239.86507262695676,236.54445608504085,237.0425567626953,25867400,-0.021961698609255675
2023-01-31 00:00:00-05:00,MSFT,Microsoft Corp.,237.765276343828,242.16019832764178,237.2769516789598,242.02346801757812,26541100,0.021012730046905626
2023-02-01 00:00:00-05:00,MSFT,Microsoft Corp.,242.20899982999507,249.22133388155822,239.73807856425069,246.84808349609375,31259900,0.019934494444006523
2023-02-02 00:00:00-05:00,MSFT,Microsoft Corp.,252.7764151835844,258.5093426268986,251.2430684097747,258.42144775390625,39940400,0.04688456192934409
2023-02-03 00:00:00-05:00,MSFT,Microsoft Corp.,253.47959800298776,258.0307878622556,251.0965710413973,252.3173828125,29077300,-0.023620581783982297
2023-02-06 00:00:00-05:00,MSFT,Microsoft Corp.,251.42856850742402,252.26847249992778,248.83067809938268,250.77420043945312,22518000,-0.0061160366988810555
2023-02-07 00:00:00-05:00,MSFT,Microsoft Corp.,254.4465320834355,262.49411566061207,254.00702781900983,261.3123779296875,50841400,0.04202257437873369
2023-02-08 00:00:00-05:00,MSFT,Microsoft Corp.,266.82056937089936,270.2974380864951,259.9937712976358,260.50164794921875,54686000,-0.003102531869680125
2023-02-09 00:00:00-05:00,MSFT,Microsoft Corp.,267.4065775689988,267.58239710210876,256.6634348210044,257.46429443359375,42375100,-0.011659632633944428
2023-02-10 00:00:00-05:00,MSFT,Microsoft Corp.,255.42313511001936,257.92335537286505,254.57345483854135,256.95648193359375,25818500,-0.0019723608709205642
2023-02-13 00:00:00-05:00,MSFT,Microsoft Corp.,261.39043477453396,268.187905604371,260.9118563468283,264.9844970703125,44630900,0.031242703341468836
2023-02-14 00:00:00-05:00,MSFT,Microsoft Corp.,266.3030525704115,268.5493346695782,262.9921962067484,265.8147277832031,37047900,0.0031331293795286985
2023-02-15 00:00:00-05:00,MSFT,Microsoft Corp.,262.7109069591907,265.07053065688496,260.61562828503037,263.69000244140625,28922400,-0.007993256654799774
2023-02-16 00:00:00-05:00,MSFT,Microsoft Corp.,258.5007952473413,261.16393632712175,256.42511747097006,256.6698913574219,29603600,-0.02662259099316555
2023-02-17 00:00:00-05:00,MSFT,Microsoft Corp.,253.96758846436245,254.6529373660176,250.6484404767677,252.66537475585938,30000100,-0.015601816716344308
2023-02-21 00:00:00-05:00,MSFT,Microsoft Corp.,249.16023738002588,250.14913347081608,246.33065176998883,247.38807678222656,28397400,-0.02088651038446432
2023-02-22 00:00:00-05:00,MSFT,Microsoft Corp.,248.77837226249528,249.02314613774428,245.10676413376063,246.25230407714844,22491100,-0.004591056771414026
2023-02-23 00:00:00-05:00,MSFT,Microsoft Corp.,250.2176316666575,251.47087265175512,245.24382497088402,249.44415283203125,29219100,0.01296170107664385
2023-02-24 00:00:00-05:00,MSFT,Microsoft Corp.,244.73471364848396,245.75296637788725,242.91359545143786,244.0101776123047,24990900,-0.021784335924625364
2023-02-27 00:00:00-05:00,MSFT,Microsoft Corp.,247.18248010394746,247.53495511519347,244.17664946084787,244.93055725097656,21190000,0.0037718903681722704
2023-02-28 00:00:00-05:00,MSFT,Microsoft Corp.,243.8633496718303,246.23275924474,243.53044581164914,244.20602416992188,22491000,-0.0029581163297328628
2023-03-01 00:00:00-05:00,MSFT,Microsoft Corp.,245.51798599082042,245.6844304356118,240.6518800855354,241.12185668945312,27565300,-0.012629366908339379
2023-03-02 00:00:00-05:00,MSFT,Microsoft Corp.,241.39604384537427,246.14464894824056,240.47569151216896,245.8607177734375,24808200,0.01965338666949501
2023-03-03 00:00:00-05:00,MSFT,Microsoft Corp.,246.91810564854498,250.27639616638209,246.1348262316736,249.9532928466797,30760100,0.01664590874990246
2023-03-06 00:00:00-05:00,MSFT,Microsoft Corp.,251.0694397510907,254.68230436172686,250.62884978536187,251.500244140625,24109800,0.006188961450866781
2023-03-07 00:00:00-05:00,MSFT,Microsoft Corp.,250.94219252685468,252.30314976499983,248.09303566014898,248.83714294433594,21473200,-0.01058886127681058
2023-03-08 00:00:00-05:00,MSFT,Microsoft Corp.,248.72940376299266,249.2189514923591,245.56692961443244,248.39651489257812,17340200,-0.0017707487175915304
2023-03-09 00:00:00-05:00,MSFT,Microsoft Corp.,250.47224477280037,254.1340527730051,246.32087403041797,247.04541015625,26653400,-0.005439306332105431
2023-03-10 00:00:00-05:00,MSFT,Microsoft Corp.,245.83132500399927,247.5055701134534,242.42407649965673,243.39337158203125,28333900,-0.014782863490193643
2023-03-13 00:00:00-04:00,MSFT,Microsoft Corp.,242.2282313532918,252.51853507132006,240.5931435893199,248.6119384765625,33339700,0.021440875158641903
2023-03-14 00:00:00-04:00,MSFT,Microsoft Corp.,251.38274875441266,255.61244813435934,250.51135442935103,255.3383026123047,33620300,0.027055676316108723
2023-03-15 00:00:00-04:00,MSFT,Microsoft Corp.,254.54529007919024,260.9094116100634,253.79136732872547,259.8911437988281,46028000,0.017830623686083902
2023-03-16 00:00:00-04:00,MSFT,Microsoft Corp.,259.665957162543,270.7786991165704,257.7763096695362,270.4262390136719,54768800,0.040536568737403966
2023-03-17 00:00:00-04:00,MSFT,Microsoft Corp.,272.4430981505929,277.40708916718296,270.5436506662001,273.588623046875,69527400,0.011694072456642113
2023-03-20 00:00:00-04:00,MSFT,Microsoft Corp.,271.18988829736253,271.6794360581046,264.20893244844024,266.5391845703125,43466600,-0.025766562944229965
2023-03-21 00:00:00-04:00,MSFT,Microsoft Corp.,269.1337737128017,269.2512603911417,263.8858063365012,268.0567626953125,34558700,0.005693639858043609
2023-03-22 00:00:00-04:00,MSFT,Microsoft Corp.,267.68471260704814,275.16501681749725,266.49021486222443,266.5979309082031,34873300,-0.005442249516262154
2023-03-23 00:00:00-04:00,MSFT,Microsoft Corp.,272.12982794030694,275.184601369669,269.44711561214615,271.8556823730469,36610900,0.01972165142817306
2023-03-24 00:00:00-04:00,MSFT,Microsoft Corp.,271.4444895193037,274.7636383727218,269.52547026260805,274.70489501953125,28172000,0.010480607289917288
2023-03-27 00:00:00-04:00,MSFT,Microsoft Corp.,274.6362856404628,275.5762089469485,269.7603793312512,270.6024169921875,26840200,-0.014934127864929647
2023-03-28 00:00:00-04:00,MSFT,Microsoft Corp.,270.02476204854537,270.3674514567512,266.3629244825979,269.4764709472656,21878600,-0.004160886873949776
2023-03-29 00:00:00-04:00,MSFT,Microsoft Corp.,273.1285323950296,275.26298376306835,272.59004170342473,274.6461486816406,25087000,0.01918415257629924
2023-03-30 00:00:00-04:00,MSFT,Microsoft Corp.,278.2883815165173,278.513554404513,275.5958683420122,278.11212158203125,25053400,0.012619776090172952
2023-03-31 00:00:00-04:00,MSFT,Microsoft Corp.,277.79878010007826,283.22294771783334,277.0840296203647,282.2732238769531,32766000,0.014961959483288823
2023-04-03 00:00:00-04:00,MSFT,Microsoft Corp.,280.5304371238125,282.243854280698,278.01418435050056,281.2256164550781,24883300,-0.0037113241117466833
2023-04-04 00:00:00-04:00,MSFT,Microsoft Corp.,281.2256389673713,284.3783279836004,279.6982522270493,281.1766662597656,25824300,-0.0001740602293970328
2023-04-05 00:00:00-04:00,MSFT,Microsoft Corp.,279.87450114097055,281.1473135505485,277.0057580205523,278.39605712890625,22064800,-0.009889188771768476
2023-04-06 00:00:00-04:00,MSFT,Microsoft Corp.,277.2896759756227,285.97424977654526,276.1343502576284,285.5043029785156,29770300,0.025532853887790585
2023-04-10 00:00:00-04:00,MSFT,Microsoft Corp.,283.16419420739436,283.5460557851989,278.75826456602096,283.3404541015625,23103000,-0.007579041206660753
2023-04-11 00:00:00-04:00,MSFT,Microsoft Corp.,279.77654407914395,280.00174680479614,275.75247584510697,276.9175720214844,27276600,-0.022668425871075426
2023-04-12 00:00:00-04:00,MSFT,Microsoft Corp.,278.83662385276324,281.01021712063323,276.0657667752644,277.56378173828125,27403400,0.002333581477258928
2023-04-13 00:00:00-04:00,MSFT,Microsoft Corp.,277.6616894967238,283.8397797166335,277.2504861189615,283.7810363769531,24222700,0.02239937285670157
2023-04-14 00:00:00-04:00,MSFT,Microsoft Corp.,281.0004245840228,282.4494967636299,277.7596206838942,280.1584167480469,20987900,-0.012765545137040979
2023-04-17 00:00:00-04:00,MSFT,Microsoft Corp.,283.86916963303577,285.5042723715686,280.17799011428394,282.7627868652344,23836200,0.009296062375772518
2023-04-18 00:00:00-04:00,MSFT,Microsoft Corp.,285.47491478550927,285.6609453421748,281.01024118479097,282.341796875,20161800,-0.0014888451019370308
2023-04-19 00:00:00-04:00,MSFT,Microsoft Corp.,280.01144805617326,283.0074772064523,278.59177783559676,282.4200439453125,17150300,0.0002771359790811889
2023-04-20 00:00:00-04:00,MSFT,Microsoft Corp.,279.2870204448904,282.988000624926,279.12056104553,280.1290283203125,23244400,-0.008112085788937962
2023-04-21 00:00:00-04:00,MSFT,Microsoft Corp.,279.0520552301976,280.285695406569,277.1428067987354,279.786376953125,21676400,-0.0012231912174260895
2023-04-24 00:00:00-04:00,MSFT,Microsoft Corp.,276.19304795792937,278.9932766450886,272.8935008803915,275.8797302246094,26611000,-0.01396296263977903
2023-04-25 00:00:00-04:00,MSFT,Microsoft Corp.,273.6669722958412,275.71327815222014,269.61350288682667,269.6624755859375,45772200,-0.022536105257207728
2023-04-26 00:00:00-04:00,MSFT,Microsoft Corp.,290.49764832472823,293.30764764371935,286.61063797416637,289.1954345703125,64599200,0.07243484263775568
2023-04-27 00:00:00-04:00,MSFT,Microsoft Corp.,289.7829002150644,298.81996255788124,289.0779502504288,298.4576721191406,46462600,0.03202760639216162
2023-04-28 00:00:00-04:00,MSFT,Microsoft Corp.,297.65485346356644,302.4719869299771,296.9694746134844,300.8369140625,36469600,0.00797179019211014
2023-05-01 00:00:00-04:00,MSFT,Microsoft Corp.,300.5529832417884,302.14891388087307,298.7710220447965,299.1724548339844,21294100,-0.005532762605621633
2023-05-02 00:00:00-04:00,MSFT,Microsoft Corp.,301.3264234827943,302.71672228103625,297.5569000465208,299.0255432128906,26404400,-0.0004910599847010033
2023-05-03 00:00:00-04:00,MSFT,Microsoft Corp.,300.2103062048158,302.1586970048939,297.7331953825414,298.0367126464844,22360800,-0.003306843140494675
2023-05-04 00:00:00-04:00,MSFT,Microsoft Corp.,299.8381792845817,301.3264234827943,297.05755180847615,299.0255432128906,22519900,0.0033178146330554714
2023-05-05 00:00:00-04:00,MSFT,Microsoft Corp.,299.32910233190466,305.448449715473,297.9094017870665,304.1560363769531,28197100,0.017157374279594073
2023-05-08 00:00:00-04:00,MSFT,Microsoft Corp.,303.6468870133391,303.7154308682789,299.69133289455476,302.19781494140625,21318600,-0.006438213289707506
2023-05-09 00:00:00-04:00,MSFT,Microsoft Corp.,301.5614013671875,303.55876446980983,299.90672765113413,300.5823059082031,21340800,-0.005345866029892954
